"0","cat6 <- insurance %>% filter(smoker == ""no"" & children == 0 & bmi > 30)"
"0","summary(lm(charges~age+bmi, cat6))"
"1","
Call:
"
"1","lm(formula = charges ~ age + bmi, data = cat6)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2811.9 "
"1","-1632.1 "
"1","-1099.0 "
"1"," -396.8 "
"1","20324.2 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -465.01"
"1","    2319.97"
"1","  -0.200"
"1","    0.841"
"1","    "
"1","
age        "
"1","   254.86"
"1","      14.71"
"1","  17.321"
"1","   <2e-16"
"1"," ***"
"1","
bmi        "
"1","   -48.90"
"1","      64.53"
"1","  -0.758"
"1","    0.449"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3864"
"1"," "
"1","on"
"1"," "
"1","237"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5589"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5552"
"1"," "
"1","
F-statistic:"
"1"," "
"1","150.2"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","237"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
