"0","cat5 <- insurance %>% filter(smoker == ""no"" & children == 0 & bmi < 30)"
"0","summary(lm(charges~age+bmi, cat5))"
"1","
Call:
"
"1","lm(formula = charges ~ age + bmi, data = cat5)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2457.4 "
"1","-1453.0 "
"1"," -852.6 "
"1"," -391.1 "
"1","21715.4 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -3791.02"
"1","    2191.60"
"1","  -1.730"
"1","   0.0851"
"1"," .  "
"1","
age        "
"1","   276.56"
"1","      16.91"
"1","  16.354"
"1","   <2e-16"
"1"," ***"
"1","
bmi        "
"1","    22.40"
"1","      84.44"
"1","   0.265"
"1","   0.7911"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3958"
"1"," "
"1","on"
"1"," "
"1","216"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5565"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5524"
"1"," "
"1","
F-statistic:"
"1"," "
"1","135.5"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","216"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
